accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3,device_ms,wall_ms,owner_identity,owner_commits,owner_projections,owner_r0_iterations,owner_r1_iterations,owner_r2_iterations,owner_actual_working_set_bytes,owner_certified_working_set_bytes,owner_projection_device_ms,owner_nonprojection_device_ms,intermediate_seal_format,intermediate_digest_version,payload_digest_format,payload_digest_version,qualified_kernel_set_sha256,input_payload_root_sha256,publication_payload_root_sha256,publication_payload_bytes
1973,3.2159259386826307,0.0016462659696117043,5.4947934150695801,2,212004,36,36,44,0.0077977180480957031,2.384185791015625e-07,0,0,0,15702.586623607203,18010.530208,16421857514501824133,156,32,7,5,6,3017293824,5584011264,291.21708357706666,15411.369540030137,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,1af271fcae5bab654bd2a55a1991092d32edf62458a74608efdbb50c69db9221,527baa4fed819220be446bd9c8a9b4f96ace4675413233b3c8512f23e18ed730,93556764
1974,3.2175722046522424,0.0016462659696117043,5.5309543609619141,2,212004,36,36,44,0.0082792043685913086,2.384185791015625e-07,0,0,0,14093.460832489654,16169.627666,1751541998007703445,138,29,5,5,5,3016949760,5584011264,263.35904141888022,13830.101791070774,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,a15c7fc44c85f5c9eb0bbf4df6b9d045a3711c1bfefc8e2c28c0247aa7a31202,2e65649fed62dcdc1eb5b1a61d426890a9f88996c9973ef57dea701133719c7c,93556764
1975,3.2192184706218541,0.0016462659696117043,5.4923605918884277,2,212004,36,36,44,0.0085746049880981445,2.384185791015625e-07,0,0,0,12860.413127578795,14726.24525,15009340225075613635,126,27,5,4,4,3016654848,5584011264,250.46029197983444,12609.952835598961,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,924b5d51c8b141d0e322f06c0646cf94f44e6ce1728e5fc77404c48db24bf61f,d66d0e10f198cfce3c3b0f01f4a5d8937a7855e1dcc251a0bf674189974cf95c,93556764
1976,3.2208647365914658,0.0016462659696117043,5.4790148735046387,2,188129,35,35,39,0.0085997581481933594,2.384185791015625e-07,0,0,0,13939.362082397565,15993.747083,11031799420368942585,138,29,7,4,4,3016851456,5584011264,264.71566641703248,13674.646415980533,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,63db3a89627edd57905403709349dd52d3ffd84a2c0e26cd7951d1eed54a8d08,19207d526aef51a4dddd074cf16d079d2b55fa29df5a1bb01f8574223fafcd19,93556764
1977,3.2225110025610775,0.0016462659696117043,5.4664583206176758,2,188129,35,35,39,0.0084830522537231445,2.384185791015625e-07,0,0,0,14399.150498444214,16442.991458,2429219196193975039,138,29,5,5,5,3016900608,5584011264,266.50312473066151,14132.647373713553,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,e0b3a156ac672ca8fd8220008df2aee7a377bb4970b5d3237705bf94c0d1cb70,a00ef91ec213b178afd9f5b32b7b72149fc674952a556919e38f85b0bd96e897,93556764
1978,3.2241572685306892,0.0016462659696117043,5.3930320739746094,2,188129,35,35,39,0.0082695484161376953,2.384185791015625e-07,0,0,0,15946.921541821212,18275.342958000001,722638125545609885,156,32,5,5,8,3017342976,5584011264,293.98583411239088,15652.935707708821,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,02baad80eab2c04507da9feb19a127bce326e2fa22da2675ca9dc9c47b90a1da,b4bc66ac044359693de56f54464062c5c244a99e72fee0967ec449022b7c9217,93556764
1979,3.2258035345003009,0.0016462659696117043,5.4693841934204102,2,216765,36,36,45,0.0080713033676147461,2.384185791015625e-07,0,0,0,18071.273003239185,20641.200874999999,9683758826555896129,174,35,5,5,11,3017785344,5584011264,318.98087589070201,17752.292127348483,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,bf4e1661655f5fc29859caa6462b18b0438ba83a663f2f1cf85014667291242f,9d703c6d50b66caea266f2ce58bf1a46bd0cad96f088ef2e9c5f8dd26d38c120,93556764
1980,3.2274498004699126,0.0016462659696117043,5.5698084831237793,2,121402,31,34,25,0.0075619220733642578,2.384185791015625e-07,0,0,0,14787.14537457563,16928.243666999999,6055052553866160803,144,30,7,5,4,3016998912,5584011264,275.03454172983766,14512.110832845792,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,a7fcdb19d8d70770a8c54bcaa6cec55c607a92cfa9b30c60a45aaa9afdfb2f45,e6394e984ec3812d6130a77917b6c0ac95d7969fb09b87730645688ff7b8b9f4,93556764
1981,3.2290960664395243,0.0016462659696117043,5.6556277275085449,2,121402,31,34,25,0.0077440738677978516,2.384185791015625e-07,0,0,0,15703.8842914626,18037.460500000001,10009782527582486745,156,32,5,7,6,3017293824,5584011264,293.1054993532598,15410.77879210934,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,cd328ec453d198678268dfd31b24dfcf26d053f94a91ca92d0882ea84f5c427c,819ac9a1b7298c81240dbd3842a115c7aa78252ea123a39786e2c6aca9c57672,93556764
1982,3.230742332409136,0.0016462659696117043,5.6303458213806152,2,121402,31,34,25,0.0077365636825561523,2.384185791015625e-07,0,0,0,14625.424542464316,16780.021292000001,1330259746614274451,144,30,7,4,5,3017129984,5584011264,274.10408388823271,14351.320458576083,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,d9cfccbd0ccd54459734f65a284252baa66403ce79aebfe8ff216e67e4b07969,7183184ff1563954e552aa447d29040bb8e556fcc718c1d4a919cd3605d46fd3,93556764
1983,3.2323885983787477,0.0016462659696117043,5.4940085411071777,2,121402,31,34,25,0.0075814723968505859,2.384185791015625e-07,0,0,0,15440.987749956548,17687.203624999998,17719891275837041485,150,31,6,5,6,3017146368,5584011264,282.0698341820389,15158.917915774509,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,3faacb51075cd6f82cf8d08f4cb1005dac295b8b19c3827efb653e9f503be997,1d30bfbd8a476982814c921d1a92d27435b8bff8b96a073b78bcbe2737997cab,93556764
1984,3.2340348643483594,0.0016462659696117043,5.4498195648193359,2,102220,31,32,21,0.0073053836822509766,2.384185791015625e-07,0,0,0,14233.055501710624,16284.074334000001,1950821178779749647,138,29,6,4,5,3016900608,5584011264,268.53804127313197,13964.517460437492,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,901f400225b5468e4bce41905a2b66ce556c943d3a8609016ee205d28db4060b,44768a6b446ff35a75ac61d553cd43eed84829924c8db2421edbf3f734f15c32,93556764
1985,3.2356811303179711,0.0016462659696117043,5.5341329574584961,2,211935,36,35,44,0.0070744752883911133,2.384185791015625e-07,0,0,0,13329.459874192253,15304.018125000001,10210798448311778027,132,28,4,6,4,3016802304,5584011264,257.93458241969347,13071.525291772559,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,8fd2ccfc62776d59f363e278013f99aa53272652fb0a0f4a17cfc5a006af7709,e2fa1edf7b17918004a34e9bd4fe18b4ae7a70b55b6a426311e262c05fd397fb,93556764
1986,3.2373273962875828,0.0016462659696117043,5.7402248382568359,2,211935,36,35,44,0.006806492805480957,2.384185791015625e-07,0,0,0,13024.595291586593,14876.805333,8239948971831538091,126,27,5,4,4,3016654848,5584011264,251.40362419188023,12773.191667394713,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,fcff9736e694a974a2abeeb306da17fba8314fb323d3470f4927669c28006f06,fa91270dcc607e7e38809757ae105421e65896226c28d78ce0f8a2930eda4d8b,93556764
1987,3.2389736622571945,0.0016462659696117043,5.8577790260314941,2,211935,36,35,44,0.0064356327056884766,2.384185791015625e-07,0,0,0,14994.544541230425,17105.600750000001,3227811468682253401,144,30,7,5,4,3016949760,5584011264,277.69349934533238,14716.851041885093,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,9dd12b9d869dec59ad496d32edd93e17cc813422535614227fd3904a818db6e5,beb186d4de133d5923433d6fec940dc00551b02a1ba3ef1ec782ea6e766c2503,93556764
1988,3.2406199282268062,0.0016462659696117043,5.8771915435791016,2,211935,36,35,44,0.0060148239135742188,2.384185791015625e-07,0,0,0,12993.781459983438,14845.883334,14403530627242300033,126,27,5,4,4,3016654848,5584011264,252.19475058838725,12741.586709395051,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,3596039997c4c77ec4067498edd414fdbea947ccf3b74d42297747104ce50181,257e7413f3bce0729a0458177c37859d00760dd02fbe27386ac59b9db058d5fd,93556764
1989,3.2422661941964179,0.0016462659696117043,5.8326048851013184,2,126163,31,34,26,0.0056194067001342773,2.384185791015625e-07,0,0,0,15681.354831671342,17881.779833000001,15963930215202962817,150,31,7,6,4,3017048064,5584011264,286.94895864464343,15394.405873026699,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,b966d19850fb4db88b2555446565d97ff77cd31c6b5cb9f4cd84435b62c3c2d4,927209ae6a5933ba01eb5ef63447f2d72514ef394c73685f56564db06fa82aad,93556764
1990,3.2439124601660296,0.0016462659696117043,5.681424617767334,2,126163,31,34,26,0.0053392648696899414,2.384185791015625e-07,0,0,0,14349.887751042843,16381.454707999999,14361435444132017509,138,29,5,6,4,3016851456,5584011264,269.16137454099953,14080.726376501843,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,f39405701d32bccacc8f1d4f5814a1c9e70416c144591689437b038aaebfbd36,f40e2b62dbfdba9faa8bcbd4843763cb0747d7c906d9c62f2aed650a2fc9ca96,93556764
1991,3.2455587261356413,0.0016462659696117043,5.4324507713317871,2,126163,31,34,26,0.0056592226028442383,2.384185791015625e-07,0,0,0,13445.984125137329,15385.035125,11159058771205607345,132,28,5,5,4,3016753152,5584011264,258.4201677236706,13187.563957413658,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,3749cd92639c9ee4941d823af8b3148970a83da81a03c3f5283844dd187f7d17,6874daac870931b30da1f98f238c360c61ac9eb16a9cec86c944c1007be68bc7,93556764
1992,3.247204992105253,0.0016462659696117043,5.6754112243652344,2,216696,36,35,45,0.0059368014335632324,2.384185791015625e-07,0,0,0,15742.175540653989,17937.005416,13576458747324146047,150,31,5,5,7,3017195520,5584011264,286.99383162893355,15455.181709025055,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,75e12b53a8636983c8fb932d39335323f4d81b47184a69524eee1696e58559ec,0ec3c7e0bbf17952755a32fff428b03677686cd757d05aca0cd0a13bdefdae8b,93556764
1993,3.2488512580748647,0.0016462659696117043,5.9497466087341309,2,216696,36,35,45,0.0067757964134216309,2.384185791015625e-07,0,0,0,14816.951748216525,16928.196375,18199933374877305101,144,30,5,5,6,3017048064,5584011264,278.45625067129731,14538.495497545227,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,bfbd300c612dec64b16f1cc9acef7ecbcfa83bb3d687569600f144cf426ce7ef,e3e3b39c633ebdd0f714915b711792949d4741d4d4850edd6450de4709a2c77e,93556764
1994,3.2504975240444764,0.0016462659696117043,6.1326503753662109,2,216696,36,35,45,0.0075706243515014648,2.384185791015625e-07,0,0,0,12253.363917581737,14021.865792000001,9011423521142672175,120,26,4,4,4,3016687616,5584011264,241.78004171699286,12011.583875864744,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,c704bff1fefec637cdaea0c103ab2bf18d9fc89d0fccabc771072350a34e0636,8050f70adfa1025a610dc9fecb2405a81f48d87bfbf08e531064c72168358b95,93556764
1995,3.2521437900140882,0.0016462659696117043,6.2138142585754395,2,216696,36,35,45,0.0074527263641357422,2.384185791015625e-07,0,0,0,12593.83257990703,14447.998374999999,7813259017473595447,126,27,4,5,4,3016654848,5584011264,251.18195684626698,12342.650623060763,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,f4924c2a2b096c4167be1ccdd77c5bde13b9db6c990a36cfcbf13e558c70a424,80944b2cf5d692a7b6844b616f61ea7d09807768ce5152688cfa6314b44540d9,93556764
1996,3.2537900559836999,0.0016462659696117043,6.1885886192321777,2,216696,36,35,45,0.0067564249038696289,2.384185791015625e-07,0,0,0,14438.920125598088,16464.834333999999,9266284317953895017,138,29,5,6,4,3016851456,5584011264,267.83083402551711,14171.089291572571,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,0df46a067c43d16a93c43e9a4c08c2ba0cb7c3af8d4f5519433139cd21126a35,1e540ffaf866cda97899ccf2628038efd9972ce74f6c00107f8a06f5e038966b,93556764
1997,3.2554363219533116,0.0016462659696117043,6.0591883659362793,2,216696,36,35,45,0.0061442255973815918,2.384185791015625e-07,0,0,0,13635.661541018635,15573.180375,407472987907361453,132,28,5,5,4,3016753152,5584011264,262.28566467761993,13373.375876341015,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,dcbb1c83aab6e3ef8068d34fba44f8fac960d4041124a3ace4b05ce803f3563c,afd04b47c00724fa5de93379a458c05b0548ea5f547b2ebe6b5ab032984c83a1,93556764
1998,3.2570825879229233,0.0016462659696117043,5.8326034545898438,2,216696,36,35,45,0.0063226222991943359,2.384185791015625e-07,0,0,0,14866.443583974615,16991.091458999999,1813839080307245357,144,30,5,5,6,3017048064,5584011264,277.74591650813818,14588.697667466477,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,ef436156c15cfb48d7ae2ea08b46e325d2f5df8e30545670339099d641f8a1cf,65b74d7789c4882eda8419613a0d044e85ed0b0dacac65b94b48c6e55122984b,93556764
1999,3.258728853892535,0.0016462659696117043,5.5223898887634277,2,216696,36,35,45,0.0066132545471191406,2.384185791015625e-07,0,0,0,14269.135415786877,16302.164624999999,10368054568169472187,138,29,5,5,5,3016900608,5584011264,268.70604231953621,14000.429373467341,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,c92d689017eda6cb285e339100ead3c2d2abd9da37f3944054fba212f2aba5b8,eeaa8b91ad718a5e4f076adc384c707b2e36f4a35d4395be8283c8985a280f91,93556764
2000,3.2603751198621467,0.0016462659696117043,5.5177016258239746,2,83247,33,33,17,0.0068812370300292969,2.384185791015625e-07,0,0,0,13156.410874333233,15010.598416000001,8494890572653411997,126,27,5,4,4,3016654848,5584011264,250.92770834453404,12905.483165988699,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,87cb9fcb7e8ce071b5599b854fe807161afc4a02511dcad5563e749fb0b0b80f,a35089b7dc98dff1968ae26afdfd964e9619d0c3343c3114cf6cab67adb4128c,93556764
2001,3.2620213858317584,0.0016462659696117043,5.7264828681945801,2,221457,36,35,46,0.007134556770324707,2.384185791015625e-07,0,0,0,13779.192081652582,15721.000583999999,3191040310053122187,132,28,5,5,4,3016753152,5584011264,260.09445684030652,13519.097624812275,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,3168594dfa6bc1993e53ae428fa97abbe21806fa4068558825688b94cdad2ad7,8339835a69f89154d8c89fb54ac811430b29c3c9d0f5edbeaa4f852a7a0addc8,93556764
2002,3.2636676518013701,0.0016462659696117043,5.874488353729248,2,221457,36,35,46,0.0073707103729248047,2.384185791015625e-07,0,0,0,14818.919665878639,16939.163458999999,9888144246649210067,144,30,5,7,4,3016949760,5584011264,276.24966623261571,14542.669999646023,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,82184539609337a530c4df03ef64f950dbca87aaade756759bad8913f34d9d94,e4bbc8cf621d750ce06829fb9e19dd4f3944f75f54cecb121ba93cc24b68780e,93556764
2003,3.2653139177709818,0.0016462659696117043,5.9322633743286133,2,221457,36,35,46,0.0075938701629638672,2.384185791015625e-07,0,0,0,17677.671583835036,20151.749291,15522706210222991101,168,34,8,7,5,3017441280,5584011264,309.14287525229156,17368.528708582744,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,223c05a3561f3bda416b2fe75d31293b90041942c76728de7c5d7c1abd5b4948,bc7fd276b1572de9d53877f8829e5fb4f33b2d2db562da94841dd24520269b02,93556764
2004,3.2669601837405935,0.0016462659696117043,5.901036262512207,2,221457,36,35,46,0.0078004598617553711,2.384185791015625e-07,0,0,0,14200.9697931353,16235.125,4775958158332462327,138,29,5,5,5,3016900608,5584011264,268.37433408945799,13932.595459045842,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,ef7377d117607feb5be1fdc06ec6fa00b7c8154a7a456cf1c8126bf7d6fa52cd,8da0ec339b70934e16ad58ed020ab2b5c96da89a1a24b26bbd3ffeaee8b1ff2d,93556764
2005,3.2686064497102052,0.0016462659696117043,5.7871942520141602,2,221457,36,35,46,0.008007049560546875,2.384185791015625e-07,0,0,0,14208.02754512988,16244.360875,8247865076356347963,138,29,5,5,5,3016900608,5584011264,270.30800143256783,13937.719543697312,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,0715952a7e518608e6cc2997f5af1e60cd861b2f0f526e3d8a81c626d4ec809b,88c301abe42a55f4aaac922b1bd3ff44629e7ab622d82d29151c9ca3a18806b1,93556764
2006,3.2702527156798169,0.0016462659696117043,5.6006259918212891,2,221457,36,35,46,0.0083401203155517578,2.384185791015625e-07,0,0,0,14893.421542365104,17011.856790999998,1782349913655192603,144,30,6,6,4,3016998912,5584011264,279.61337426677346,14613.80816809833,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,2220a72f1edd0235cba496a66ccd4c21633b41882e40b817bda377ba7d3bbdb2,3bd75b72811ff4b13303c4fcf25265b7d55c9addea254e93b5d755543a78fd18,93556764
2007,3.2718989816494286,0.0016462659696117043,5.3548259735107422,2,221457,36,35,46,0.0084187984466552734,2.384185791015625e-07,0,0,0,15757.456457009539,17962.764999999999,15175211416611681053,150,31,6,4,7,3017195520,5584011264,286.80862486362457,15470.647832145914,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,ed050f6916a74b0c4e0d6f32f8ae141792be27ca53a97166121a20f339b8804e,8347613fd4552bb4b6d31fa564e9651e670a3f01198441ccaf1f7bef8231c213,93556764
2008,3.2735452476190403,0.0016462659696117043,5.3657336235046387,2,135618,33,33,28,0.010377883911132812,2.384185791015625e-07,0,0,0,13547.143249073997,15487.531999999999,8504933673427173051,132,28,5,5,4,3016753152,5584011264,259.91308223456144,13287.230166839436,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,0528451f777b5a2cb4d4be2ff012be56b3884ce7994a42d1a0983e2d0c1319cf,39a400dc3114a14ad12c729f8b2415bc63ea2f16b5532b8857c37bf9aaae2998,93556764
2009,3.275191513588652,0.0016462659696117043,5.4036951065063477,2,135618,33,33,28,0.0092200040817260742,2.384185791015625e-07,0,0,0,15599.93474977091,17801.859250000001,934958426289599679,150,31,5,6,6,3017195520,5584011264,287.49724966473877,15312.437500106171,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,b17972301f4dfe5f4ef961b91f59a13d7779d20d2c379f76020946c9421a74fe,cdded26360ff8df34e67f789542068431eedac0651da9810e53b9334acef4bda,93556764
2010,3.2768377795582637,0.0016462659696117043,5.3707671165466309,2,135618,33,33,28,0.0096021890640258789,2.384185791015625e-07,0,0,0,14805.810538120568,16918.438957999999,14020127852104824399,144,30,7,5,4,3016998912,5584011264,276.96583257056773,14528.84470555,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,52a948ca39e36bae0dcb6b6a525df47a6e56d7f0f02eb70bb582dbfc33610ebe,459dd83dcb763c08d00111624b94076a4dbc295a535bab033400bea3d8e317de,93556764
2011,3.2784840455278754,0.0016462659696117043,5.2780966758728027,2,140446,31,34,29,0.0098432302474975586,2.384185791015625e-07,0,0,0,14129.101040307432,16158.886791000001,15827181230831129651,138,29,4,5,6,3016949760,5584011264,265.86149982176721,13863.239540485665,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,5ed0302ecef119a7ebf89ced6ddb72c61902e99194c7986fc9d3decf5a115383,058258c6e7be4bbb4d8ebe265cd0a88ce02612156431766c0831e77d3bc71f83,93556764
